article_id,symbol,company,date_publication,source,api_source,titre,contenu,score_sentiment,sentiment,confiance,poids,score_pondere,url,date_analyse,ajout_date,query_used
272211d9eecf2b44,AMZN,Amazon,2026-06-16 15:02,City A.M.,gnews,SpaceX snaps up AI coding darling Cursor as valuation soars past Amazon,"SpaceX snaps up AI coding darling Cursor as valuation soars past Amazon. Elon Musk’s SpaceX has overtaken Amazon to become the world’s fifth-largest listed company after a blistering post-IPO rally, as the newly public firm unveiled a $60bn (£45bn) takeover of AI coding start-up Cursor.
Shares in Musk’s rocket and AI gian... [4046 chars]",0.6041,positive,0.6041,1.32,0.7974,https://www.cityam.com/spacex-snaps-up-ai-coding-darling-cursor-as-valuation-soars-past-amazon/,2026-06-17 21:04:56,2026-06-17,Amazon
fea783fb90067c90,AMZN,Amazon,2026-06-17 00:57,The Japan Times ,gnews,SpaceX overtakes Amazon in value as post-IPO rally reaches 49%,"SpaceX overtakes Amazon in value as post-IPO rally reaches 49%. SpaceX jumped for a third straight day on Tuesday, overtaking Amazon in value to become the fifth-largest stock in the world.
Shares closed 4.8% higher, pushing its market capitalization to $2.65 trillion, roughly $8 billion higher than Amazon’s. At ... [2493 chars]",0.9388,positive,0.9388,1.56,1.4645,https://www.japantimes.co.jp/business/2026/06/17/companies/spacex-amazon-value-ipo-49/,2026-06-17 21:04:56,2026-06-17,Amazon
1df9a3f820de75a7,AMZN,Amazon,2026-06-17 09:24,The Economic Times,gnews,SpaceX heads toward fourth day of gains since record IPO,"SpaceX heads toward fourth day of gains since record IPO. Synopsis
SpaceX shares are rising for a fourth day, solidifying its position as a global giant. The company has surpassed Amazon in market value, becoming the fifth-largest stock worldwide. This rally shows strong demand following its record IPO. Inv... [4886 chars]",0.9491,positive,0.9491,1.32,1.2528,https://economictimes.indiatimes.com/markets/us-stocks/news/spacex-heads-toward-fourth-day-of-gains-since-record-ipo/articleshow/131793914.cms,2026-06-18 21:22:03,2026-06-18,Amazon
70bd3d7e6f79f2f7,AMZN,Amazon,2026-06-18 23:00,Markets Insider,gnews,Microsoft or Amazon: Billionaire David Tepper Doubles Down on One Top AI Stock,"Microsoft or Amazon: Billionaire David Tepper Doubles Down on One Top AI Stock. The AI market is rapidly moving from experimental pilots to production-scale deployments, and the scale of investment behind this shift makes it unlikely to reverse. This transition is being driven by progress in generative AI, the emergence of agent... [7286 chars]",-0.8789,negative,0.8789,1.56,-1.3711,https://markets.businessinsider.com/news/stocks/microsoft-or-amazon-billionaire-david-tepper-doubles-down-on-one-top-ai-stock-1036261869,2026-06-19 20:28:15,2026-06-19,Amazon
c0dd78fa72158a95,AMZN,Amazon,2026-06-18 19:20,Forbes,gnews,Here’s Why SpaceX Stock Suddenly Took A Dive,"Here’s Why SpaceX Stock Suddenly Took A Dive. Key Facts
contra
Oppenheimer analyst Timothy Horan applauded SpaceX’s deal for Cursor in a note on Thursday, claiming the acquisition could boost its shares to $250 by the end of the year, up from an earlier projection of $190. “This deal is benefici... [1479 chars]",0.9423,positive,0.9423,1.32,1.2438,https://www.forbes.com/sites/tylerroush/2026/06/18/spacex-stock-plunge-wipes-out-600-billion-after-cursor-deal-spooks-investors/,2026-06-19 20:28:15,2026-06-19,Amazon
4a13f3d3b52cd3ef,AMZN,Amazon,2026-06-18 08:37,CNBC,gnews,"SpaceX stock sinks for a second day, slipping below Amazon market cap","SpaceX stock sinks for a second day, slipping below Amazon market cap. SpaceX shares dropped 3.57% on Thursday, as the stock's recent rally cooled following a record-breaking IPO last week.
Elon Musk's space and artificial intelligence firm became one of the world's most valuable companies after listing, and on Tuesday,... [1234 chars]",-0.9709,negative,0.9709,1.98,-1.9223,https://www.cnbc.com/2026/06/18/spacex-stock-elon-musk-rally-cools.html,2026-06-19 20:28:16,2026-06-19,Amazon
670cc1e8285a2698,AMZN,Amazon,2026-06-22 20:52,The Atlanta Journal-Constitution,gnews,US stocks drift after oil prices ease and Big Tech stocks fall,"US stocks drift after oil prices ease and Big Tech stocks fall. NEW YORK (AP) — U.S. stocks drifted through a mixed day of trading on Monday after oil prices eased and falling Big Tech stocks weighed on Wall Street.
The S&P 500 slipped 0.4%, coming off its 11th winning week in the last 12, and pulled 1.8% below i... [1323 chars]",-0.9717,negative,0.9717,1.32,-1.2826,https://www.ajc.com/news/2026/06/us-stocks-drift-after-oil-prices-ease-and-big-tech-stocks-fall/,2026-06-23 21:02:43,2026-06-23,Amazon
efab4f231f4a70c2,AMZN,Amazon,2026-06-23 04:16,The Economic Times,gnews,"US Stock Market: AI spending fears hammer US tech giants, Alphabet leads selloff","US Stock Market: AI spending fears hammer US tech giants, Alphabet leads selloff. Synopsis
Wall Street’s AI-driven technology rally faced pressure as investors questioned whether rising infrastructure spending can generate sufficient returns. While hyperscalers such as Alphabet, Amazon, Meta and Microsoft declined sharply, semicon... [3838 chars]",-0.9607,negative,0.9607,1.56,-1.4986,https://economictimes.indiatimes.com/markets/us-stocks/news/us-stock-market-ai-spending-fears-hammer-us-tech-giants-alphabet-leads-selloff/articleshow/131925001.cms,2026-06-23 21:02:43,2026-06-23,Amazon
180826eee1c390e5,AMZN,Amazon,2026-06-22 20:22,The Atlanta Journal-Constitution,gnews,US stocks drift after oil prices ease and Big Tech stocks fall,"US stocks drift after oil prices ease and Big Tech stocks fall. NEW YORK (AP) — U.S. stocks drifted through a mixed day of trading on Monday after oil prices eased and falling Big Tech stocks weighed on Wall Street.
The S&P 500 slipped 0.4%, coming off its 11th winning week in the last 12, and pulled 1.8% below i... [1323 chars]",-0.9717,negative,0.9717,1.32,-1.2826,https://www.ajc.com/news/2026/06/us-stocks-end-mixed-weighed-down-by-drops-in-big-tech-even-as-oil-prices-fall/,2026-06-23 21:02:44,2026-06-23,Amazon
39a2b6a8834b1a2f,AMZN,Amazon,2026-06-23 18:41,The Atlanta Journal-Constitution,gnews,AI stock slump raises the question if investors are just taking profits or getting very nervous,"AI stock slump raises the question if investors are just taking profits or getting very nervous. Technology companies are spending big to incorporate artificial intelligence into their businesses and to build huge data centers. Investors who had jumped on the bandwagon appear to be having second thoughts.
Proponents of artificial intelligence se... [1703 chars]",0.0,neutral,0.8754,1.32,0.0,https://www.ajc.com/news/2026/06/ai-stock-slump-raises-the-question-if-investors-are-just-taking-profits-or-getting-very-nervous/,2026-06-24 20:33:57,2026-06-24,Amazon
